source,file_path,created_at,updated_at,scraper_version
oto,/Volumes/Samsam/Public/USIdata/victoria-dom/miasteczko-nova-fala/usi_oto_4uGah.json,2026-05-25T02:05:50.866129,2026-05-25T02:05:50.866130,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/victoria-dom/mista-krakow/usi_oto_4zTk9.json,2026-05-25T02:05:50.869165,2026-05-25T02:05:50.869167,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/victoria-dom/piastova-osada/usi_oto_4x4N2.json,2026-05-25T02:05:50.872675,2026-05-25T02:05:50.872677,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/victoria-dom-s-a/miasteczko-julianow/usi_oto_4thxJ.json,2026-05-25T02:05:50.854327,2026-05-25T02:05:50.854329,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/kaskada-skorosze-warszawa-ursus-skorosze/usi_rp_2111.json,2026-05-25T02:05:50.709562,2026-06-02T23:12:29.629828,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/kwiatowa-polana-warszawa-wawer-nadwisle/usi_rp_1733.json,2026-05-25T02:05:50.713115,2026-06-02T23:12:29.638404,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/metro-art-12-warszawa-grochow/usi_rp_20315.json,2026-05-25T02:05:50.722850,2026-06-02T23:12:29.659205,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/metro-polczynska-warszawa-bemowo-chrzanow/usi_rp_10746.json,2026-05-25T02:05:50.744732,2026-06-02T23:12:29.703941,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/miasteczko-nova-sfera-3-warszawa-zeran/usi_rp_16843.json,2026-05-25T02:05:50.752594,2026-06-02T23:12:29.716651,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/miasteczko-nova-sfera-4-warszawa-zeran/usi_rp_20259.json,2026-05-25T02:05:50.755605,2026-06-02T23:12:29.724268,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/moja-ochota-warszawa-wlochy-rakow/usi_rp_10177.json,2026-05-25T02:05:50.768506,2026-06-02T23:12:29.746979,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/nova-ochota-warszawa-wlochy-okecie/usi_rp_9597.json,2026-05-25T02:05:50.772092,2026-06-02T23:12:29.756913,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/ogrody-mehoffera-warszawa-bialoleka-tarchomin/usi_rp_1532.json,2026-05-25T02:05:50.775203,2026-06-02T23:12:29.763140,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/ogrody-targowek-warszawa-targowek-brodno-podgrodzie/usi_rp_3738.json,2026-05-25T02:05:50.778006,2026-06-02T23:12:29.769170,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/ogrody-victorii-warszawa-bialoleka-tarchomin/usi_rp_2881.json,2026-05-25T02:05:50.781142,2026-06-02T23:12:29.776505,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/osiedle-bravo-warszawa-wola-odolany/usi_rp_7160.json,2026-05-25T02:05:50.784255,2026-06-02T23:12:29.782700,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/osiedle-classic-iv-warszawa-bialoleka-zeran/usi_rp_7581.json,2026-05-25T02:05:50.786790,2026-06-02T23:12:29.789691,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/osiedle-classic-warszawa-bialoleka-zeran/usi_rp_4332.json,2026-05-25T02:05:50.789738,2026-06-02T23:12:29.795703,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/osiedle-igrzyskowa-warszawa-bialoleka-nowodwory/usi_rp_654.json,2026-05-25T02:05:50.792664,2026-06-02T23:12:29.802203,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/osiedle-mieszko-warszawa-praga-poludnie-grochow/usi_rp_8611.json,2026-05-25T02:05:50.798995,2026-06-02T23:12:29.816974,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/osiedle-olesin-warszawa-bialoleka-kobialka/usi_rp_653.json,2026-05-25T02:05:50.802675,2026-06-02T23:12:29.823583,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/osiedle-przy-parku-warszawa-targowek-brodno/usi_rp_5163.json,2026-05-25T02:05:50.806029,2026-06-02T23:12:29.832737,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/osiedle-talarowa-warszawa-bialoleka-dabrowka-szlachecka/usi_rp_155.json,2026-05-25T02:05:50.809305,2026-06-02T23:12:29.852706,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/osiedle-verba-warszawa-praga-poludnie-grochow/usi_rp_7582.json,2026-05-25T02:05:50.812747,2026-06-02T23:12:29.873613,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/park-dworski-warszawa-bialoleka-bialoleka-dworska/usi_rp_3828.json,2026-05-25T02:05:50.814974,2026-06-02T23:12:29.886831,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/przystanek-praga-warszawa-praga-poludnie-grochow/usi_rp_8319.json,2026-05-25T02:05:50.817315,2026-06-02T23:12:29.894546,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/viva-garden-3-warszawa-bialoleka-brzeziny/usi_rp_7510.json,2026-05-25T02:05:50.832210,2026-06-02T23:12:29.936329,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/victoria-dom-sa/viva-garden-domy-warszawa-bialoleka-brzeziny/usi_rp_4924.json,2026-05-25T02:05:50.834692,2026-06-02T23:12:29.943934,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/victoriadom/mista-krakow-mistrzejowicka-krakow-mistrzejowice-mieszkania-na-sprzedaz/usi_to_9206281.json,2026-05-25T02:04:58.396590,2026-05-25T02:04:58.396593,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/victoriadom/olchowy-park-3-marii-callas-20-20a-warszawa-bialoleka-kobialka-mieszkania-na-sprzedaz/usi_to_9117139.json,2026-05-25T02:04:58.402171,2026-05-25T02:04:58.402174,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vidok-investment-spolka-z-ograniczona-odpowiedzialnoscia/vidok-residence/usi_oto_4rkj6.json,2026-05-25T02:05:50.704936,2026-05-25T02:05:50.704938,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vigo-1-sp-z-o-o/radosc-wspomnien/usi_oto_4qiVl.json,2026-05-25T02:05:50.701022,2026-05-25T02:05:50.701023,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/villa/lofty-nad-warta-apartamenty-inwestycyjne/usi_oto_4kosY.json,2026-05-25T02:05:50.691775,2026-05-25T02:05:50.691777,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/villa/wilkonskich-3/usi_oto_4v1xB.json,2026-05-25T02:05:50.697424,2026-05-25T02:05:50.697426,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/villa-modrzewie-sp-z-o-o/ostatni-apartament-villa-modrzewie-promocja/usi_oto_49IYj.json,2026-05-25T02:05:50.679124,2026-05-25T02:05:50.679126,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/villa-park-brodowo-sp-z-o-o/villa-park-brodowo-boisko-plac-zabaw/usi_oto_41whI.json,2026-05-25T02:05:50.674276,2026-05-25T02:05:50.674277,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/ville-parkowe-sp-z-oo/villa-flora-warszawa-kepa-zawadowska/usi_rp_17684.json,2026-05-25T02:05:50.663774,2026-06-02T23:12:29.595569,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/ville-parkowe-sp-z-oo/ville-parkowe-ii-warszawa-wilanow-kepa-zawadowska/usi_rp_13547.json,2026-05-25T02:05:50.667793,2026-06-02T23:12:29.603921,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/ville-parkowe-sp-z-oo/ville-parkowe-iii-warszawa-kepa-zawadowska/usi_rp_14041.json,2026-05-25T02:05:50.670881,2026-06-02T23:12:29.610271,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/vinci-immobilier/bonifraterska-10a-warszawa-srodmiescie-nowe-miasto/usi_rp_12228.json,2026-05-25T02:05:50.626279,2026-06-02T23:12:29.520571,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/vinci-immobilier/garbary-68-poznan-osiedle-stare-miasto/usi_rp_15681.json,2026-05-25T02:05:50.629568,2026-06-02T23:12:29.527750,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/vinci-immobilier/osiedle-wilanowska-warszawa-mokotow-stegny/usi_rp_12230.json,2026-05-25T02:05:50.642875,2026-06-02T23:12:29.556099,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vinci-immobilier-polska/premiera-bemowo/usi_oto_4z7AB.json,2026-05-25T02:05:50.619101,2026-05-25T02:05:50.619103,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vinci-immobilier-polska/smardzewska-8/usi_oto_4wTvW.json,2026-05-25T02:05:50.623248,2026-05-25T02:05:50.623250,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vinci-immobilier-polska-sp-z-o-o/kamienica-garbary-68/usi_oto_4lGHa.json,2026-05-25T02:05:50.603020,2026-05-25T02:05:50.603022,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vinci-immobilier-polska-sp-z-o-o/rezydencja-tagore/usi_oto_4sVPO.json,2026-05-25T02:05:50.607035,2026-05-25T02:05:50.607037,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vinci-immobilier-polska-sp-z-o-o/wlodarzewska59/usi_oto_4xGkN.json,2026-05-25T02:05:50.610128,2026-05-25T02:05:50.610131,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vinci-immobilier-polska-sp-z-o-o/zeromskiego/usi_oto_4t0hf.json,2026-05-25T02:05:50.613965,2026-05-25T02:05:50.613969,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/vipmat-mazur-mateusz/komorowskiego-corner-bilgoraj/usi_rp_15453.json,2026-05-25T02:05:50.599802,2026-06-02T23:12:29.513072,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vision-development/folwark-scheiblera/usi_oto_4yzGd.json,2026-05-25T02:05:50.570600,2026-05-25T02:05:50.570602,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/vision-development/folwark-scheiblera-tymienieckiego-33a-lodz-widzew-apartamenty-na-sprzedaz/usi_to_9178296.json,2026-05-25T02:04:58.374031,2026-05-25T02:04:58.374035,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vision-development/maratonska-49/usi_oto_4zbdb.json,2026-05-25T02:05:50.579851,2026-05-25T02:05:50.579852,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/vision-development/maratonska-49-lodz-polesie-retkinia-mieszkania-na-sprzedaz/usi_to_9092903.json,2026-05-25T02:04:58.380632,2026-05-25T02:04:58.380635,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/vision-development/maratonska-49-nowa-retkinia-lodz/usi_rp_14061.json,2026-05-25T02:05:50.583369,2026-06-02T23:12:29.488053,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vision-development/pryncypalna-66/usi_oto_4yzL7.json,2026-05-25T02:05:50.586498,2026-05-25T02:05:50.586500,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/vision-development/pryncypalna-66-lodz-chojny/usi_rp_18347.json,2026-05-25T02:05:50.589549,2026-06-02T23:12:29.494148,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/vision-development/rejtana-park-lodz-gorna-gorniak/usi_rp_13504.json,2026-05-25T02:05:50.592305,2026-06-02T23:12:29.500739,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/vision-development/rejtana-park-sebastiana-felsztynskiego-10-lodz-gorna-mieszkania-na-sprzedaz/usi_to_9182222.json,2026-05-25T02:04:58.385155,2026-05-25T02:04:58.385157,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/vision-development/sasanek-residence-lodz-julianow-marysin-rogi/usi_rp_14466.json,2026-05-25T02:05:50.596074,2026-06-02T23:12:29.507438,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vision-development-sp-z-o-o/rejtana-park-w-sercu-miasta-z-parkiem-pod-oknem/usi_oto_4pmXs.json,2026-05-25T02:05:50.556228,2026-05-25T02:05:50.556229,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vispro-development-dalila-sobieszczanska/lwowska-33/usi_oto_4Axru.json,2026-05-25T02:05:50.551426,2026-05-25T02:05:50.551428,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/vista-estates/zacisze-osowiec-mazowieckie-grodziski-osowiec/usi_rp_15193.json,2026-05-25T02:05:50.546459,2026-06-02T23:12:29.473236,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vista-property-spolka-z-o-o/zielone-kozmice/usi_oto_4xYEL.json,2026-05-25T02:05:50.541187,2026-05-25T02:05:50.541190,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vivarte-s-a/kamienica-plac-grunwaldzki-w-swidnicy/usi_oto_4xHoZ.json,2026-05-25T02:05:50.535682,2026-05-25T02:05:50.535683,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vonder-poland-spolka-z-o-o/vonder-uptown/usi_oto_4sem6.json,2026-05-25T02:05:50.531068,2026-05-25T02:05:50.531070,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vp-invest-development/bianco-apartments/usi_oto_4yvAa.json,2026-05-25T02:05:50.514960,2026-05-25T02:05:50.514962,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vp-invest-development/bianco-apartments-lokale-bezczynszowe-ogrodek-poddasze-nieuzytkowe/usi_oto_4Bt9l.json,2026-05-25T02:05:50.519631,2026-05-25T02:05:50.519632,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vp-invest-development/bianco-apartments-lokale-bezczynszowe-ogrodek-poddasze-nieuzytkowe/usi_oto_68035535.json,2026-05-25T02:05:50.519631,2026-06-02T11:04:09.996646,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vp-invest-development/modern-apartments/usi_oto_4pPvh.json,2026-05-25T02:05:50.522937,2026-05-25T02:05:50.522939,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vp-invest-development/modern-village/usi_oto_4ox2r.json,2026-05-25T02:05:50.525563,2026-05-25T02:05:50.525564,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vp-invest-development/zen-apartments-etap-ii/usi_oto_4yttW.json,2026-05-25T02:05:50.528060,2026-05-25T02:05:50.528061,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vp-invest-development-zasadowa-sp-z-o-o/classic-apartments/usi_oto_4rziv.json,2026-05-25T02:05:50.511170,2026-05-25T02:05:50.511171,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vp-mirtowa-sp-z-o-o/aura-residence-lokale-bezczynszowe-ogrodek-poddasze-nieuzytkowe/usi_oto_68053801.json,2026-06-02T11:03:54.392647,2026-06-02T11:03:54.901701,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vp-piotrkowska-96/kamienica-siemensa/usi_oto_4vXBE.json,2026-05-25T02:05:50.504474,2026-05-25T02:05:50.504477,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/vrd-inwestycje-sp-z-o-o/ogrody-dubois/usi_oto_4yhJW.json,2026-05-25T02:05:50.498557,2026-05-25T02:05:50.498559,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/w-w-investment-sp-z-o-o/mochtynska/usi_oto_4oXE4.json,2026-05-25T02:05:50.486219,2026-05-25T02:05:50.486221,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/w-w-investment-sp-z-o-o/zabki-ul-skrajna/usi_oto_4dSnj.json,2026-05-25T02:05:50.489701,2026-05-25T02:05:50.489703,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/w5-janosz-makuch-spolka-komandytowa/apartamenty-harmonia/usi_oto_4Af7r.json,2026-05-25T02:05:50.482537,2026-05-25T02:05:50.482538,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wak-j-development/osiedle-zamoyskiego/usi_oto_4s1g2.json,2026-05-25T02:05:50.478507,2026-05-25T02:05:50.478508,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wakom/apartamenty-przy-zakrzowku/usi_oto_4z7GD.json,2026-05-25T02:05:50.473187,2026-05-25T02:05:50.473189,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wan-s-a/apartamenty-marymoncka-ii/usi_oto_4sWwA.json,2026-05-25T02:05:50.461249,2026-05-25T02:05:50.461250,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wan-s-a/stocznia-residence/usi_oto_4yAB3.json,2026-05-25T02:05:50.465567,2026-05-25T02:05:50.465569,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wan-sa/jeziorki-residence-warszawa-ursynow-jeziorki-polnocne/usi_rp_13487.json,2026-05-25T02:05:50.436276,2026-06-02T23:12:29.393620,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wan-sa/osiedle-na-zdrowiu-iii-lodz-polesie-zlotno/usi_rp_13351.json,2026-05-25T02:05:50.442926,2026-06-02T23:12:29.409523,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/warszawskie-wzgorze/warszawskie-wzgorze/usi_oto_4xXCa.json,2026-05-25T02:05:50.408667,2026-05-25T02:05:50.408669,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/warynski-silesia-sp-z-o-o-sp-k/stacja-ligocka/usi_oto_4AvYz.json,2026-05-25T02:05:50.403729,2026-05-25T02:05:50.403731,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wasilewski-developer/apartamenty-baczynskiego-elk/usi_rp_15597.json,2026-05-25T02:05:50.391430,2026-06-02T23:12:29.308158,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wasilewski-developer/nowe-miasto-etap-ii-elcki-elk/usi_rp_5503.json,2026-05-25T02:05:50.395733,2026-06-02T23:12:29.315316,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wasilewski-developer/nowe-miasto-etap-ix-elk/usi_rp_15592.json,2026-05-25T02:05:50.398470,2026-06-02T23:12:29.323295,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wasilewski-developer/osiedle-pogodne-grajewo/usi_rp_15558.json,2026-05-25T02:05:50.400566,2026-06-02T23:12:29.329093,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/waterfront/bulvar-etap-ii-promocja-majowa-rewolucja-cenowa/usi_oto_4AWfG.json,2026-05-25T02:05:50.384734,2026-05-25T02:05:50.384736,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/waterfront/bulvar-etap-ii-promocja-majowa-rewolucja-cenowa/usi_oto_67905232.json,2026-05-25T02:05:50.384734,2026-06-02T11:05:19.567821,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-development/osiedle-ostrodzka-123/usi_oto_4nzzC.json,2026-05-25T02:05:50.320515,2026-05-25T02:05:50.320517,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-development/osiedle-ostrodzka-123-etap-ii/usi_oto_4rl4Z.json,2026-05-25T02:05:50.324287,2026-05-25T02:05:50.324289,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/wawel-development/ostrodzka-123-etap-ii-warszawa-bialoleka-brzeziny-mieszkania-na-sprzedaz/usi_to_8942824.json,2026-05-25T02:04:58.359542,2026-05-25T02:04:58.359544,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-development/panorama-ursus/usi_oto_4xBqZ.json,2026-05-25T02:05:50.353267,2026-05-25T02:05:50.353270,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-service/bytkowska-3-0/usi_oto_4x70u.json,2026-05-25T02:05:50.270756,2026-05-25T02:05:50.270758,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-service/bytkowska-4-0/usi_oto_4x6jD.json,2026-05-25T02:05:50.276201,2026-05-25T02:05:50.276203,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-service/enklawa-bukowa/usi_oto_4x6kj.json,2026-05-25T02:05:50.279164,2026-05-25T02:05:50.279166,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-service/enklawa-bukowa-ii/usi_oto_4x6hs.json,2026-05-25T02:05:50.282883,2026-05-25T02:05:50.282885,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-service/krzemienna/usi_oto_4AY5h.json,2026-05-25T02:05:50.286497,2026-05-25T02:05:50.286499,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-service/krzemienna/usi_oto_67916119.json,2026-05-25T02:05:50.286497,2026-06-02T11:05:16.747151,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-service/lepkowskiego/usi_oto_4x6Dq.json,2026-05-25T02:05:50.290120,2026-05-25T02:05:50.290121,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-service/mikusinskiego-25/usi_oto_4x6s4.json,2026-05-25T02:05:50.293029,2026-05-25T02:05:50.293031,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-service/na-koszutce/usi_oto_4x6nR.json,2026-05-25T02:05:50.296270,2026-05-25T02:05:50.296271,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-service/na-koszutce-ii/usi_oto_4x6o3.json,2026-05-25T02:05:50.299426,2026-05-25T02:05:50.299427,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-service/nowa-namiarkowa/usi_oto_4x6mP.json,2026-05-25T02:05:50.302257,2026-05-25T02:05:50.302259,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-service/piasta-park-vi/usi_oto_4x6Do.json,2026-05-25T02:05:50.305075,2026-05-25T02:05:50.305076,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wawel-service/semiramis/usi_oto_4x6vY.json,2026-05-25T02:05:50.308484,2026-05-25T02:05:50.308486,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/wawelservice/na-koszutce-ii-sloneczna-1-katowice-srodmiescie-koszutka-mieszkania-na-sprzedaz/usi_to_8907670.json,2026-05-25T02:04:58.347942,2026-06-03T23:09:50.771996,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/wawelservice/piasta-park-vi-osiedle-piastow-63-krakow-mistrzejowice-mieszkania-na-sprzedaz/usi_to_8868157.json,2026-05-25T02:04:58.353051,2026-05-25T02:04:58.353054,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wbg-development/kozia-5-bagry-apartments/usi_oto_4xsIs.json,2026-05-25T02:05:50.266194,2026-05-25T02:05:50.266196,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wechta-fiz/swiety-marcin-65/usi_oto_4BeGs.json,2026-05-25T02:05:50.252972,2026-05-25T02:05:50.252975,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wechta-fiz/swiety-marcin-65/usi_oto_67979928.json,2026-05-25T02:05:50.252972,2026-06-02T11:04:45.135430,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wechta-fiz/szyperska-12/usi_oto_4zeGu.json,2026-05-25T02:05:50.258079,2026-05-25T02:05:50.258081,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wechta-fiz/szyperska-12-apartamenty-inwestycyjne/usi_oto_4zeGw.json,2026-05-25T02:05:50.262566,2026-05-25T02:05:50.262568,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wechta-inwestycje-sp-z-o-o/swiety-marcin-65/usi_oto_4BeGs.json,2026-05-25T02:04:58.343623,2026-05-25T02:04:58.343627,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/weisenburger-development-sp-z-o-o/leszczynskiego-25-warszawa-golabki/usi_rp_18320.json,2026-05-25T02:05:50.239802,2026-06-02T23:12:29.250434,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/weisenburger-development-sp-z-o-o/osiedle-pur/usi_oto_4tqUm.json,2026-05-25T02:05:50.246299,2026-05-25T02:05:50.246300,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wellsell-estate-psa/porto-di-casa-twoja-przystan-warszawa-okecie/usi_rp_19059.json,2026-05-25T02:05:50.234710,2026-06-02T23:12:29.242401,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/west-comfort-rutkowska-spolka-komandytowa/dabie-park/usi_oto_4pQUc.json,2026-05-25T02:05:50.216350,2026-05-25T02:05:50.216351,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/west-comfort-rutkowska-spolka-komandytowa/grand-bulwar/usi_oto_4pQTs.json,2026-05-25T02:05:50.221675,2026-05-25T02:05:50.221677,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/west-comfort-rutkowska-spolka-komandytowa/rose-park/usi_oto_4pQWb.json,2026-05-25T02:05:50.227751,2026-05-25T02:05:50.227752,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/west-end-apartments-krzysztof-kasprzyk-spolka-komandytowa/apartamenty-stobrawa-nowa-inwestycja-w-kluczborku/usi_oto_4hyaE.json,2026-05-25T02:05:50.200815,2026-05-25T02:05:50.200817,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/west-end-apartments-krzysztof-kasprzyk-spolka-komandytowa/nowa-guzikarnia-nowoczesne-apartamenty-loftowe/usi_oto_4l9f2.json,2026-05-25T02:05:50.207374,2026-05-25T02:05:50.207376,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/west-end-apartments-krzysztof-kasprzyk-spolka-komandytowa/osiedle-wygoda-nowoczesne-osiedle-wsrod-zieleni/usi_oto_43XNV.json,2026-05-25T02:05:50.211537,2026-05-25T02:05:50.211539,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/westa-investments/podedworze-11/usi_oto_4yyBq.json,2026-05-25T02:05:50.196349,2026-05-25T02:05:50.196352,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wewell-wisla/magiczny-horyzont-wisla/usi_oto_4xo5y.json,2026-05-25T02:05:50.185494,2026-05-25T02:05:50.185498,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wfh-fundusz-inwestycyjny-zamkniety-aktywow-niepublicznych/sceneria-poznan-lawica/usi_rp_15317.json,2026-05-25T02:05:50.175904,2026-06-02T23:12:29.210181,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wfh-fundusz-inwestycyjny-zamkniety-aktywow-niepublicznych/spot-wladyslawowo/usi_rp_17214.json,2026-05-25T02:05:50.182259,2026-06-02T23:12:29.217813,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/white-stone-development/zielone-zamienie-ix/usi_oto_4sknj.json,2026-05-25T02:05:50.156358,2026-05-25T02:05:50.156360,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/white-stone-development/zielone-zamienie-viii/usi_oto_4dA6t.json,2026-05-25T02:05:50.163052,2026-05-25T02:05:50.163058,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/white-stone-development/zielone-zamienie-x/usi_oto_4yyL7.json,2026-05-25T02:05:50.167248,2026-05-25T02:05:50.167250,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/white-stone-development/zielone-zamienie-xi/usi_oto_4Bp98.json,2026-05-25T02:05:50.171886,2026-05-25T02:05:50.171888,v0.7.0+
